"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 08 16:59:13 GMT 2021","Sat May 08 16:59:13 GMT 2021","0","","src/main/java/training/katas/DeodorantEvaporator/deodorant_evaporator.test.js","","src/main/java/training/katas/DeodorantEvaporator/deodorant_evaporator.test.js","10 10 10 -> 22","10 10 10 -> 22",""
"passed","Sat May 08 16:59:05 GMT 2021","Sat May 08 16:59:05 GMT 2021","1","","","","training.katas.number_of_people_in_the_bus.MyTest","SecondTest","SecondTest",""
"passed","Sat May 08 16:59:13 GMT 2021","Sat May 08 16:59:13 GMT 2021","0","","src/main/java/training/katas/BitCounting/bit_counting.test.js","","src/main/java/training/katas/BitCounting/bit_counting.test.js","9 -> 2","9 -> 2",""
"failed","Sat May 08 16:59:12 GMT 2021","Sat May 08 16:59:12 GMT 2021","10","","Array diff tests","","Array diff tests","Tests","Tests",""
"passed","Sat May 08 16:59:05 GMT 2021","Sat May 08 16:59:05 GMT 2021","0","","","","training.katas.ValidParentheses.SolutionTest","SampleTest2","SampleTest2",""
"passed","Sat May 08 16:59:13 GMT 2021","Sat May 08 16:59:13 GMT 2021","0","","src/main/java/training/katas/BitCounting/bit_counting.test.js","","src/main/java/training/katas/BitCounting/bit_counting.test.js","10 -> 2","10 -> 2",""
"failed","Sat May 08 16:59:13 GMT 2021","Sat May 08 16:59:13 GMT 2021","1","","Anagrams","","Anagrams","abba","abba",""
"failed","Sat May 08 16:59:13 GMT 2021","Sat May 08 16:59:13 GMT 2021","1","","Valid parentheses","","Valid parentheses","empty string","empty string",""
"passed","Sat May 08 16:59:13 GMT 2021","Sat May 08 16:59:13 GMT 2021","1","","src/main/java/training/katas/SumOfOddNumbers/sum_of_odd_numbers.test.js","","src/main/java/training/katas/SumOfOddNumbers/sum_of_odd_numbers.test.js","1-> 1","1-> 1",""
"passed","Sat May 08 16:59:13 GMT 2021","Sat May 08 16:59:13 GMT 2021","0","","src/main/java/training/katas/BitCounting/bit_counting.test.js","","src/main/java/training/katas/BitCounting/bit_counting.test.js","7 -> 3","7 -> 3",""
"passed","Sat May 08 16:59:13 GMT 2021","Sat May 08 16:59:13 GMT 2021","1","","Bit Counting tests","","Bit Counting tests","Tests","Tests",""
"passed","Sat May 08 16:59:13 GMT 2021","Sat May 08 16:59:13 GMT 2021","0","","Pyramid array basic tests","","Pyramid array basic tests","Testing for 0","Testing for 0",""
"passed","Sat May 08 16:59:13 GMT 2021","Sat May 08 16:59:13 GMT 2021","0","","src/main/java/training/katas/DeodorantEvaporator/deodorant_evaporator.test.js","","src/main/java/training/katas/DeodorantEvaporator/deodorant_evaporator.test.js","10 10 5 -> 29","10 10 5 -> 29",""
"passed","Sat May 08 16:59:13 GMT 2021","Sat May 08 16:59:13 GMT 2021","1","","Deodorant Evaporator tests","","Deodorant Evaporator tests","Tests","Tests",""
"passed","Sat May 08 16:59:13 GMT 2021","Sat May 08 16:59:13 GMT 2021","0","","Nesting structure comparison","","Nesting structure comparison","should test for something","should test for something",""
"passed","Sat May 08 16:59:13 GMT 2021","Sat May 08 16:59:13 GMT 2021","0","","src/main/java/training/katas/BitCounting/bit_counting.test.js","","src/main/java/training/katas/BitCounting/bit_counting.test.js","4 -> 1","4 -> 1",""
"passed","Sat May 08 16:59:05 GMT 2021","Sat May 08 16:59:05 GMT 2021","24","","","","training.katas.exes_and_ohs.SolutionTest","ExesAndOhsTests","ExesAndOhsTests",""
"passed","Sat May 08 16:59:05 GMT 2021","Sat May 08 16:59:05 GMT 2021","4","","","","training.katas.SplitStrings.SplitStringTests","BasicTests","BasicTests",""
"failed","Sat May 08 16:59:12 GMT 2021","Sat May 08 16:59:12 GMT 2021","1","","src/main/java/training/katas/Array_diff/array.diff.test.js","","src/main/java/training/katas/Array_diff/array.diff.test.js","[1, 2, 3], [1, 2] -> [3]","[1, 2, 3], [1, 2] -> [3]",""
"failed","Sat May 08 16:59:12 GMT 2021","Sat May 08 16:59:12 GMT 2021","7","","src/main/java/training/katas/Array_diff/array.diff.test.js","","src/main/java/training/katas/Array_diff/array.diff.test.js","[], [4, 5] -> []","[], [4, 5] -> []",""
"failed","Sat May 08 16:59:12 GMT 2021","Sat May 08 16:59:12 GMT 2021","2","","Pick peaks","","Pick peaks","Tests","Tests",""
